,Date,Coefficient,Feature
3530,2020-11-01,0.02069003778863798,caged_saldo_nordeste_1_diff_lag2
3531,2020-11-01,0.07138916467048381,MSCI_emerging_log_1_diff_lag3
3532,2020-11-01,0.013217244341342358,consu_energia_residencia_log_1_diff_lag3
3533,2020-11-01,-0.08896733025470384,BRL_USD_log_1_diff_lag4
3534,2020-11-01,0.08014929923057003,consu_energia_industr_log_1_diff_lag4
3535,2020-11-01,0.1514668072449722,ibc_br_sa_log_1_diff_lag4
3536,2020-11-01,0.0773320429680821,caged_saldo_nordeste_1_diff_lag4
3537,2020-11-01,0.015137011940844986,caged_saldo_sudeste_1_diff_lag4
3538,2020-11-01,0.017787853066096832,caged_saldo_brasil_1_diff_lag4
3539,2020-11-01,-0.053889727044874366,dummy
3540,2020-12-01,0.05820598423172965,var_comercializaveis_bacen_lag1
3541,2020-12-01,0.03297260697831245,var_bens_nao_duraveis_bacen_lag1
3542,2020-12-01,0.04168720594615655,var_nucleo_por_exclusao_ex0_bacen_lag1
3543,2020-12-01,0.10940174731417598,var_livres_bacen_lag1
3544,2020-12-01,0.02229560701979191,var_alimentacao_em_domicilio_bacen_lag1
3545,2020-12-01,-0.013863780909346356,base_monetaria_log_1_diff_lag1
3546,2020-12-01,-0.02303038024539932,base_monetaria_2_diff_lag1
3547,2020-12-01,-0.013860622701091013,base_monetaria_log_2_diff_lag1
3548,2020-12-01,-0.03176673285143351,PNAD_DESOC_2_diff_lag1
3549,2020-12-01,0.05748177054254324,consu_energia_brasil_total_log_1_diff_lag2
3550,2020-12-01,0.08182936834250613,consu_energia_comercial_log_1_diff_lag2
3551,2020-12-01,0.064163349996167,consu_energia_outros_log_1_diff_lag2
3552,2020-12-01,0.04562347454613277,MSCI_emerging_log_1_diff_lag3
3553,2020-12-01,-0.017437244814589373,VIX_log_1_diff_lag3
3554,2020-12-01,-0.023473831850507207,Brasil_CDS5Y_log_1_diff_lag3
3555,2020-12-01,0.002092898946584348,consu_energia_brasil_total_log_1_diff_lag3
3556,2020-12-01,0.011700465642721567,consu_energia_comercial_log_1_diff_lag3
3557,2020-12-01,0.024798326431363555,consume_confidence_1_diff_lag3
3558,2020-12-01,-0.06661933737132997,BRL_USD_log_1_diff_lag4
3559,2020-12-01,-0.009280250985858256,DXY_log_1_diff_lag4
3560,2020-12-01,0.05228255051409121,crb_metals_log_1_diff_lag4
3561,2020-12-01,0.072652844879282,consu_energia_brasil_total_log_1_diff_lag4
3562,2020-12-01,0.07148872422665802,consu_energia_industr_log_1_diff_lag4
3563,2020-12-01,0.03648196286326725,consu_energia_comercial_log_1_diff_lag4
3564,2020-12-01,0.012667984966119802,consu_energia_outros_log_1_diff_lag4
3565,2020-12-01,0.10508209101175614,ibc_br_sa_log_1_diff_lag4
3566,2020-12-01,0.03831560954800534,caged_saldo_nordeste_1_diff_lag4
3567,2020-12-01,0.014826635824814742,caged_saldo_sul_1_diff_lag4
3568,2020-12-01,0.014671022065225442,caged_saldo_brasil_1_diff_lag4
3569,2020-12-01,-0.024699007458098263,dummy
3570,2021-01-01,0.04358890550698615,ipca_focus
3571,2021-01-01,0.04374166761111445,var_bens_nao_duraveis_bacen_lag1
3572,2021-01-01,0.0756081757967332,var_livres_bacen_lag1
3573,2021-01-01,0.04597322402931786,var_alimentacao_em_domicilio_bacen_lag1
3574,2021-01-01,-0.06732872853841086,consu_energia_brasil_total_log_1_diff_lag1
3575,2021-01-01,-0.04243361899918547,consu_energia_industr_log_1_diff_lag1
3576,2021-01-01,-0.14316332852337502,consu_energia_outros_log_1_diff_lag1
3577,2021-01-01,-0.049448605204827474,caged_saldo_norte_1_diff_lag1
3578,2021-01-01,-0.11471024590021599,caged_saldo_nordeste_1_diff_lag1
3579,2021-01-01,-0.0716747547590333,caged_saldo_sudeste_1_diff_lag1
3580,2021-01-01,-0.032525669225148,caged_saldo_sul_1_diff_lag1
3581,2021-01-01,-0.0435417065105344,PNAD_DESOC_2_diff_lag1
3582,2021-01-01,0.04195277918448602,var_nucleo_por_exclusao_ex0_bacen_lag2
3583,2021-01-01,0.06791150156183952,var_livres_bacen_lag2
3584,2021-01-01,0.026270548204002018,consu_energia_brasil_total_log_1_diff_lag2
3585,2021-01-01,0.03168433740238852,consu_energia_comercial_log_1_diff_lag2
3586,2021-01-01,0.056959558743917504,consu_energia_outros_log_1_diff_lag2
3587,2021-01-01,-0.034144946707806885,caged_saldo_nordeste_1_diff_lag2
3588,2021-01-01,-0.04661692726572172,PNAD_DESOC_2_diff_lag2
3589,2021-01-01,0.05786341256918533,var_livres_bacen_lag3
3590,2021-01-01,0.05332061445440111,consu_energia_brasil_total_log_1_diff_lag3
3591,2021-01-01,0.10507756696575707,consu_energia_comercial_log_1_diff_lag3
3592,2021-01-01,0.10908363504632415,consume_confidence_1_diff_lag3
3593,2021-01-01,0.03546369681135396,consu_energia_brasil_total_log_1_diff_lag4
3594,2021-01-01,0.07602584411413485,consu_energia_comercial_log_1_diff_lag4
3595,2021-01-01,0.0476524326626885,consu_energia_outros_log_1_diff_lag4
3596,2021-01-01,0.10474637025690507,ibc_br_sa_log_1_diff_lag4
3597,2021-01-01,0.02053277585972639,consume_confidence_1_diff_lag4
3598,2021-01-01,0.0597663229034728,caged_saldo_nordeste_1_diff_lag4
3599,2021-01-01,0.027988637154920903,caged_saldo_brasil_1_diff_lag4
3600,2021-02-01,0.1532854946244223,ipca_monitor_2
3601,2021-02-01,0.1104098262770266,ipca_monitor_0
3602,2021-02-01,0.14139133960171388,ipca_focus
3603,2021-02-01,-0.06560708766234218,BRL_USD_log_1_diff
3604,2021-02-01,0.04052767991549753,var_bens_nao_duraveis_bacen_lag1
3605,2021-02-01,0.026519695826383857,var_livres_bacen_lag1
3606,2021-02-01,-0.018629643938439785,var_nucleo_por_exclusao_ex1_bacen_lag1
3607,2021-02-01,0.05674292836861842,var_alimentacao_em_domicilio_bacen_lag1
3608,2021-02-01,-0.03412809978345293,consu_energia_brasil_total_log_1_diff_lag1
3609,2021-02-01,-0.07186421062100956,consu_energia_outros_log_1_diff_lag1
3610,2021-02-01,-0.1424707897786136,caged_saldo_nordeste_1_diff_lag1
3611,2021-02-01,-0.034529466727183974,caged_saldo_sudeste_1_diff_lag1
3612,2021-02-01,0.016275836692991968,caged_saldo_brasil_1_diff_lag1
3613,2021-02-01,-0.04421666982897034,PNAD_DESOC_2_diff_lag1
3614,2021-02-01,-0.03388507050027221,MSCI_emerging_log_1_diff_lag2
3615,2021-02-01,0.108856280453967,BRL_USD_log_1_diff_lag2
3616,2021-02-01,0.13777667099477817,consu_energia_brasil_total_log_1_diff_lag2
3617,2021-02-01,0.07289157270618603,consu_energia_residencia_log_1_diff_lag2
3618,2021-02-01,0.09382689104260018,consu_energia_comercial_log_1_diff_lag2
3619,2021-02-01,0.33986654033479796,consu_energia_outros_log_1_diff_lag2
3620,2021-02-01,0.04314935565087361,consume_confidence_1_diff_lag3
3621,2021-02-01,-0.04573639592351785,var_livres_bacen_lag4
3622,2021-02-01,-0.009521594261431425,var_alimentacao_em_domicilio_bacen_lag4
3623,2021-02-01,-0.09857235190267394,DXY_log_1_diff_lag4
3624,2021-02-01,0.05286813099174606,consu_energia_brasil_total_log_1_diff_lag4
3625,2021-02-01,0.07570669499339908,consu_energia_industr_log_1_diff_lag4
3626,2021-02-01,0.02711423801671716,consu_energia_comercial_log_1_diff_lag4
3627,2021-02-01,0.010640511266253825,consu_energia_outros_log_1_diff_lag4
3628,2021-02-01,0.011912016001715486,ibc_br_sa_log_1_diff_lag4
3629,2021-02-01,0.06783922666409786,PNAD_DESOC_2_diff_lag4
3630,2021-03-01,0.18867185495758138,ipca_monitor_2
3631,2021-03-01,0.12592397624583365,ipca_monitor_0
3632,2021-03-01,0.14875090425643608,ipca_focus
3633,2021-03-01,-0.058462029518263375,BRL_USD_log_1_diff
3634,2021-03-01,-0.08636970986975424,var_nucleo_por_exclusao_ex1_bacen_lag1
3635,2021-03-01,0.05757659282768954,DXY_log_1_diff_lag1
3636,2021-03-01,-0.02756522969764024,consu_energia_brasil_total_log_1_diff_lag1
3637,2021-03-01,-0.0783864475060492,consu_energia_outros_log_1_diff_lag1
3638,2021-03-01,-0.1384601729799922,caged_saldo_nordeste_1_diff_lag1
3639,2021-03-01,0.11890146740394728,caged_saldo_brasil_1_diff_lag1
3640,2021-03-01,0.0321038750262983,var_nucleo_por_exclusao_ex0_bacen_lag2
3641,2021-03-01,0.021244374783485117,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
3642,2021-03-01,-0.03652694001891521,MSCI_emerging_log_1_diff_lag2
3643,2021-03-01,0.01807099838996969,U_S__Treasury_10_years_nominal_yield_1_diff_lag2
3644,2021-03-01,0.09926846826462868,consu_energia_brasil_total_log_1_diff_lag2
3645,2021-03-01,0.07842696958751073,consu_energia_residencia_log_1_diff_lag2
3646,2021-03-01,0.07981897633801173,consu_energia_comercial_log_1_diff_lag2
3647,2021-03-01,0.3332722077082268,consu_energia_outros_log_1_diff_lag2
3648,2021-03-01,0.022116273538672758,caged_saldo_nordeste_1_diff_lag2
3649,2021-03-01,0.052937493106141306,caged_saldo_sudeste_1_diff_lag2
3650,2021-03-01,0.025049994142035275,caged_saldo_sul_1_diff_lag2
3651,2021-03-01,-0.01967167538545511,caged_saldo_sudeste_1_diff_lag3
3652,2021-03-01,-0.018688428737643623,caged_saldo_sul_1_diff_lag3
3653,2021-03-01,-0.064598321854528,DXY_log_1_diff_lag4
3654,2021-03-01,0.05035967000087003,consu_energia_brasil_total_log_1_diff_lag4
3655,2021-03-01,0.030673978252450804,consu_energia_comercial_log_1_diff_lag4
3656,2021-03-01,0.0383030813448393,consu_energia_outros_log_1_diff_lag4
3657,2021-03-01,-0.04162695542411515,base_monetaria_log_1_diff_lag4
3658,2021-03-01,-0.041102156123970335,base_monetaria_2_diff_lag4
3659,2021-03-01,-0.041534143093462594,base_monetaria_log_2_diff_lag4
3660,2021-04-01,0.20200287244325824,ipca_monitor_2
3661,2021-04-01,0.09211340581043823,ipca_monitor_0
3662,2021-04-01,0.08326260852318117,ipca_focus
3663,2021-04-01,-0.12002686459658976,BRL_USD_log_1_diff
3664,2021-04-01,-0.15368348051594982,var_nucleo_por_exclusao_ex1_bacen_lag1
3665,2021-04-01,-0.024052277990869037,consu_energia_brasil_total_log_1_diff_lag1
3666,2021-04-01,-0.0006853195429578246,consu_energia_residencia_log_1_diff_lag1
3667,2021-04-01,-0.008428999375695058,consu_energia_comercial_log_1_diff_lag1
3668,2021-04-01,-0.07222208322349515,consu_energia_outros_log_1_diff_lag1
3669,2021-04-01,-0.10948489103264414,caged_saldo_nordeste_1_diff_lag1
3670,2021-04-01,-0.01531047839496239,caged_saldo_sudeste_1_diff_lag1
3671,2021-04-01,0.0960658924391135,caged_saldo_brasil_1_diff_lag1
3672,2021-04-01,0.019990754808225545,var_nucleo_por_exclusao_ex0_bacen_lag2
3673,2021-04-01,0.01620798077699584,var_nucleo_por_exclusao_ex1_bacen_lag2
3674,2021-04-01,0.020692682598498324,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
3675,2021-04-01,0.006967096093566161,BRL_USD_log_1_diff_lag2
3676,2021-04-01,0.16067071276360123,consu_energia_brasil_total_log_1_diff_lag2
3677,2021-04-01,0.08450844595067628,consu_energia_residencia_log_1_diff_lag2
3678,2021-04-01,0.08250990049328628,consu_energia_comercial_log_1_diff_lag2
3679,2021-04-01,0.2800096204054411,consu_energia_outros_log_1_diff_lag2
3680,2021-04-01,0.007196622200066469,caged_saldo_nordeste_1_diff_lag2
3681,2021-04-01,0.0612752543876195,caged_saldo_sudeste_1_diff_lag2
3682,2021-04-01,0.027414056397543646,caged_saldo_sul_1_diff_lag2
3683,2021-04-01,-0.013141303940257486,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag3
3684,2021-04-01,-0.007104133268009872,BRL_USD_log_1_diff_lag3
3685,2021-04-01,-0.02551221392024215,consu_energia_brasil_total_log_1_diff_lag3
3686,2021-04-01,-0.020718189332945166,consu_energia_outros_log_1_diff_lag3
3687,2021-04-01,-0.03280455652071758,var_livres_bacen_lag4
3688,2021-04-01,0.0382746067111591,BRL_USD_log_1_diff_lag4
3689,2021-04-01,0.01265080546369161,PNAD_DESOC_2_diff_lag4
3690,2021-05-01,0.009494253828303767,var_ipc_br
3691,2021-05-01,0.14809335585979003,ipca_monitor_2
3692,2021-05-01,-0.0,ipca_monitor_9
3693,2021-05-01,0.1040691176262727,ipca_monitor_0
3694,2021-05-01,0.11243479857945167,ipca_focus
3695,2021-05-01,-0.027024043980284213,BRL_USD_log_1_diff
3696,2021-05-01,-0.04185250548133462,var_administrados_bacen_lag1
3697,2021-05-01,-0.08865652227644287,var_nucleo_por_exclusao_ex1_bacen_lag1
3698,2021-05-01,0.01766330456985721,var_alimentacao_em_domicilio_bacen_lag1
3699,2021-05-01,-0.07357474297258622,consu_energia_brasil_total_log_1_diff_lag1
3700,2021-05-01,-0.02041411119939387,consu_energia_comercial_log_1_diff_lag1
3701,2021-05-01,-0.04930341481616809,consu_energia_outros_log_1_diff_lag1
3702,2021-05-01,0.12135417684298044,caged_saldo_brasil_1_diff_lag1
3703,2021-05-01,0.21603003442266344,consu_energia_brasil_total_log_1_diff_lag2
3704,2021-05-01,0.021231839661170784,consu_energia_industr_log_1_diff_lag2
3705,2021-05-01,0.1526600397286388,consu_energia_residencia_log_1_diff_lag2
3706,2021-05-01,0.10111617452833915,consu_energia_comercial_log_1_diff_lag2
3707,2021-05-01,0.30850935923432043,consu_energia_outros_log_1_diff_lag2
3708,2021-05-01,-0.04928386052538072,BRL_USD_log_1_diff_lag3
3709,2021-05-01,-0.07983274378972716,consu_energia_outros_log_1_diff_lag3
3710,2021-05-01,-0.0,caged_saldo_nordeste_1_diff_lag3
3711,2021-05-01,-0.0,caged_saldo_sudeste_1_diff_lag3
3712,2021-05-01,-0.0049037418247755305,caged_saldo_sul_1_diff_lag3
3713,2021-05-01,-0.09563357687826281,var_livres_bacen_lag4
3714,2021-05-01,-0.09522905763865808,var_nucleo_por_exclusao_ex1_bacen_lag4
3715,2021-05-01,-0.011741142656909027,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag4
3716,2021-05-01,0.0596166232054723,BRL_USD_log_1_diff_lag4
3717,2021-05-01,0.014105142416070993,consu_energia_outros_log_1_diff_lag4
3718,2021-05-01,0.002112840029229896,caged_saldo_brasil_1_diff_lag4
3719,2021-05-01,0.05802412700139419,PNAD_DESOC_2_diff_lag4
3720,2021-06-01,0.12487961194066877,ipca_monitor_2
3721,2021-06-01,0.10685250277167137,ipca_monitor_0
3722,2021-06-01,0.12601147970421392,ipca_focus
3723,2021-06-01,-0.032160866250758424,var_administrados_bacen_lag1
3724,2021-06-01,0.03868388437610403,var_bens_nao_duraveis_bacen_lag1
3725,2021-06-01,-0.09634689289270225,var_nucleo_por_exclusao_ex1_bacen_lag1
3726,2021-06-01,0.06072717285747385,var_alimentacao_em_domicilio_bacen_lag1
3727,2021-06-01,-0.04869103644674377,consu_energia_brasil_total_log_1_diff_lag1
3728,2021-06-01,-0.07760005428739625,consu_energia_outros_log_1_diff_lag1
3729,2021-06-01,0.056828968712233786,consume_confidence_1_diff_lag1
3730,2021-06-01,-0.03899324448878412,caged_saldo_nordeste_1_diff_lag1
3731,2021-06-01,0.13847675530023829,caged_saldo_brasil_1_diff_lag1
3732,2021-06-01,0.0219790706500529,var_nucleo_por_exclusao_ex1_bacen_lag2
3733,2021-06-01,0.18477972370954476,consu_energia_brasil_total_log_1_diff_lag2
3734,2021-06-01,0.15529984468017713,consu_energia_residencia_log_1_diff_lag2
3735,2021-06-01,0.09271954830516939,consu_energia_comercial_log_1_diff_lag2
3736,2021-06-01,0.3144358875794817,consu_energia_outros_log_1_diff_lag2
3737,2021-06-01,0.022920297531055376,caged_saldo_sudeste_1_diff_lag2
3738,2021-06-01,0.020665158963592625,caged_saldo_sul_1_diff_lag2
3739,2021-06-01,0.04869315323754774,base_monetaria_2_diff_lag2
3740,2021-06-01,0.037039825839877916,var_alimentacao_em_domicilio_bacen_lag3
3741,2021-06-01,-0.0687162483652773,BRL_USD_log_1_diff_lag3
3742,2021-06-01,-0.028572988471116972,consu_energia_outros_log_1_diff_lag3
3743,2021-06-01,-0.02653536103103208,caged_saldo_sudeste_1_diff_lag3
3744,2021-06-01,-0.01975234719120928,caged_saldo_sul_1_diff_lag3
3745,2021-06-01,-0.07537885777050231,var_livres_bacen_lag4
3746,2021-06-01,-0.05401833615547561,var_nucleo_por_exclusao_ex1_bacen_lag4
3747,2021-06-01,-0.01605888393486427,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag4
3748,2021-06-01,0.03407098814541937,BRL_USD_log_1_diff_lag4
3749,2021-06-01,0.04161026531782997,PNAD_DESOC_2_diff_lag4
3750,2021-07-01,0.044125255955310874,ipca_monitor_5
3751,2021-07-01,0.058888269207092864,ipca_monitor_0
3752,2021-07-01,0.021374084546567133,ipca_focus
3753,2021-07-01,-0.02936273926890748,var_nucleo_por_exclusao_ex1_bacen_lag1
3754,2021-07-01,-0.0,Ibovespa_log_1_diff_lag1
3755,2021-07-01,-0.030090150111734236,consu_energia_brasil_total_log_1_diff_lag1
3756,2021-07-01,-0.021980517456366255,consu_energia_comercial_log_1_diff_lag1
3757,2021-07-01,0.012521104054995723,caged_saldo_centro_oeste_1_diff_lag1
3758,2021-07-01,0.08125938100350398,caged_saldo_brasil_1_diff_lag1
3759,2021-07-01,0.14088313587362433,consu_energia_brasil_total_log_1_diff_lag2
3760,2021-07-01,0.02788056034711615,consu_energia_industr_log_1_diff_lag2
3761,2021-07-01,0.051988027365581474,consu_energia_residencia_log_1_diff_lag2
3762,2021-07-01,0.03898133507725636,consu_energia_comercial_log_1_diff_lag2
3763,2021-07-01,0.18188766256408623,consu_energia_outros_log_1_diff_lag2
3764,2021-07-01,0.11142526856747088,var_nucleo_por_exclusao_ex1_bacen_lag3
3765,2021-07-01,0.0,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag3
3766,2021-07-01,-0.0,var_incc_lag3
3767,2021-07-01,0.0,NOAA_Index_1_diff_lag3
3768,2021-07-01,-0.10674373597779162,BRL_USD_log_1_diff_lag3
3769,2021-07-01,-0.09874475610597522,consu_energia_brasil_total_log_1_diff_lag3
3770,2021-07-01,-0.024109945371319517,consu_energia_industr_log_1_diff_lag3
3771,2021-07-01,-0.004533107031607593,consu_energia_residencia_log_1_diff_lag3
3772,2021-07-01,-0.21918360550261914,consu_energia_outros_log_1_diff_lag3
3773,2021-07-01,-0.0006838397138124226,caged_saldo_norte_1_diff_lag3
3774,2021-07-01,-0.0030618288108104864,caged_saldo_sul_1_diff_lag3
3775,2021-07-01,-0.04030996202730174,caged_saldo_brasil_1_diff_lag3
3776,2021-07-01,-0.02067668137198212,var_nucleo_por_exclusao_ex1_bacen_lag4
3777,2021-07-01,-0.051190799592939124,caged_saldo_nordeste_1_diff_lag4
3778,2021-07-01,-0.0,caged_saldo_sul_1_diff_lag4
3779,2021-07-01,0.011144580879080265,caged_saldo_brasil_1_diff_lag4
3780,2021-08-01,0.00396372627741918,ipca_monitor_2
3781,2021-08-01,0.04843255160381135,ipca_monitor_0
3782,2021-08-01,0.053286295144257576,ipca_focus
3783,2021-08-01,0.05868119134650036,BRL_USD_log_1_diff
3784,2021-08-01,-0.03219581519068254,var_administrados_bacen_lag1
3785,2021-08-01,-0.0825471971719447,consu_energia_industr_log_1_diff_lag1
3786,2021-08-01,0.002733530626747799,caged_saldo_nordeste_1_diff_lag1
3787,2021-08-01,0.004567218700465449,caged_saldo_centro_oeste_1_diff_lag1
3788,2021-08-01,-0.0722996885879954,PNAD_DESOC_2_diff_lag1
3789,2021-08-01,0.035748172933392525,base_monetaria_2_diff_lag2
3790,2021-08-01,0.13741868025022433,var_nucleo_por_exclusao_ex1_bacen_lag3
3791,2021-08-01,-0.11779691875816345,BRL_USD_log_1_diff_lag3
3792,2021-08-01,-0.0046713670793598755,Brasil_CDS5Y_log_1_diff_lag3
3793,2021-08-01,-0.09746289339242102,consu_energia_brasil_total_log_1_diff_lag3
3794,2021-08-01,-0.05129280248487455,consu_energia_industr_log_1_diff_lag3
3795,2021-08-01,-0.07246150208960661,consu_energia_comercial_log_1_diff_lag3
3796,2021-08-01,-0.09116289563394096,consu_energia_outros_log_1_diff_lag3
3797,2021-08-01,-0.005062218692336238,consume_confidence_1_diff_lag3
3798,2021-08-01,-0.011295543931688875,caged_saldo_norte_1_diff_lag3
3799,2021-08-01,-0.03643104378433655,caged_saldo_sul_1_diff_lag3
3800,2021-08-01,-0.03717871158357478,caged_saldo_brasil_1_diff_lag3
3801,2021-08-01,-0.0959825858984366,PNAD_DESOC_2_diff_lag3
3802,2021-08-01,-0.005419166377098501,var_livres_bacen_lag4
3803,2021-08-01,-0.19281671869845934,var_nucleo_por_exclusao_ex1_bacen_lag4
3804,2021-08-01,-0.06622597351039529,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag4
3805,2021-08-01,0.04603746372404681,BRL_USD_log_1_diff_lag4
3806,2021-08-01,0.004032314636926507,consu_energia_brasil_total_log_1_diff_lag4
3807,2021-08-01,0.04049191318467674,consu_energia_industr_log_1_diff_lag4
3808,2021-08-01,-0.07893737219154436,caged_saldo_nordeste_1_diff_lag4
3809,2021-08-01,-0.011815274838085716,caged_saldo_sudeste_1_diff_lag4
3810,2021-09-01,0.01215772215948201,ipca_monitor_2
3811,2021-09-01,0.05446614049606913,ipca_monitor_0
3812,2021-09-01,0.053850665387141464,ipca_focus
3813,2021-09-01,0.05929470682734613,BRL_USD_log_1_diff
3814,2021-09-01,-0.010367660761183272,var_administrados_bacen_lag1
3815,2021-09-01,-0.014684699073529553,consu_energia_brasil_total_log_1_diff_lag1
3816,2021-09-01,-0.0829836793736803,consu_energia_industr_log_1_diff_lag1
3817,2021-09-01,-0.1106679681004611,PNAD_DESOC_2_diff_lag1
3818,2021-09-01,0.0,var_bens_nao_duraveis_bacen_lag2
3819,2021-09-01,-0.0,var_nucleo_por_exclusao_ex0_bacen_lag2
3820,2021-09-01,0.01572360786982691,base_monetaria_2_diff_lag2
3821,2021-09-01,0.1603468066198917,var_nucleo_por_exclusao_ex1_bacen_lag3
3822,2021-09-01,0.008508271879602337,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag3
3823,2021-09-01,-0.1209541454807547,BRL_USD_log_1_diff_lag3
3824,2021-09-01,-0.09910221736280762,consu_energia_brasil_total_log_1_diff_lag3
3825,2021-09-01,-0.04202340932097549,consu_energia_industr_log_1_diff_lag3
3826,2021-09-01,-0.07415684791826475,consu_energia_comercial_log_1_diff_lag3
3827,2021-09-01,-0.05847277838985818,consu_energia_outros_log_1_diff_lag3
3828,2021-09-01,-0.010507488620678544,consume_confidence_1_diff_lag3
3829,2021-09-01,-0.0,caged_saldo_norte_1_diff_lag3
3830,2021-09-01,-0.004380225422721806,caged_saldo_sul_1_diff_lag3
3831,2021-09-01,-0.03142659861675461,caged_saldo_brasil_1_diff_lag3
3832,2021-09-01,-0.08516788099742068,PNAD_DESOC_2_diff_lag3
3833,2021-09-01,-0.036219427295192536,var_livres_bacen_lag4
3834,2021-09-01,-0.2025510526813363,var_nucleo_por_exclusao_ex1_bacen_lag4
3835,2021-09-01,-0.0780616971400812,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag4
3836,2021-09-01,0.019133629050494542,BRL_USD_log_1_diff_lag4
3837,2021-09-01,0.01357769869110044,consu_energia_industr_log_1_diff_lag4
3838,2021-09-01,-0.066686820262017,caged_saldo_nordeste_1_diff_lag4
3839,2021-09-01,-0.02699166003512881,caged_saldo_sudeste_1_diff_lag4
3840,2021-10-01,0.08139801663126006,var_ipc_br
3841,2021-10-01,0.10333521798697202,ipca_monitor_2
3842,2021-10-01,0.10073284177302734,ipca_monitor_0
3843,2021-10-01,0.11449139824187417,ipca_focus
3844,2021-10-01,-0.021519601031781355,MSCI_emerging_log_1_diff
3845,2021-10-01,-0.036135080549072024,var_administrados_bacen_lag1
3846,2021-10-01,-0.03380085306644475,var_incc_lag1
3847,2021-10-01,-0.0172744140126437,crb_metals_log_1_diff_lag1
3848,2021-10-01,-0.014459663649489222,consu_energia_industr_log_1_diff_lag1
3849,2021-10-01,0.027426020434193482,caged_saldo_nordeste_1_diff_lag1
3850,2021-10-01,-0.20827289779398087,PNAD_DESOC_2_diff_lag1
3851,2021-10-01,0.02797536055462263,var_nucleo_por_exclusao_ex1_bacen_lag2
3852,2021-10-01,0.03194728364146487,consu_energia_industr_log_1_diff_lag2
3853,2021-10-01,0.03382909646990963,base_monetaria_2_diff_lag2
3854,2021-10-01,0.04148392658496291,var_nucleo_por_exclusao_ex1_bacen_lag3
3855,2021-10-01,0.01494230710191674,var_incc_lag3
3856,2021-10-01,-0.13068090465626564,BRL_USD_log_1_diff_lag3
3857,2021-10-01,-0.03855225525287085,crb_metals_log_1_diff_lag3
3858,2021-10-01,-0.08463403920104268,consu_energia_brasil_total_log_1_diff_lag3
3859,2021-10-01,-0.06797029541429206,consu_energia_industr_log_1_diff_lag3
3860,2021-10-01,-0.04156081169187202,consu_energia_comercial_log_1_diff_lag3
3861,2021-10-01,-0.05117116402075266,consu_energia_outros_log_1_diff_lag3
3862,2021-10-01,-0.21052414456041255,PNAD_DESOC_2_diff_lag3
3863,2021-10-01,-0.079735660589756,var_livres_bacen_lag4
3864,2021-10-01,-0.06421018065997763,var_nucleo_por_exclusao_ex1_bacen_lag4
3865,2021-10-01,-0.050599130989606556,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag4
3866,2021-10-01,0.0291990069879288,var_incc_lag4
3867,2021-10-01,0.02165959923279804,consu_energia_industr_log_1_diff_lag4
3868,2021-10-01,-0.04436402521190499,consu_energia_residencia_log_1_diff_lag4
3869,2021-10-01,0.042635895600733026,caged_saldo_brasil_1_diff_lag4
3870,2021-11-01,0.04515026129888595,ipca_focus
3871,2021-11-01,0.08989147429462309,BRL_USD_log_1_diff
3872,2021-11-01,0.0,DXY_log_1_diff
3873,2021-11-01,-0.0,Ibovespa_log_1_diff
3874,2021-11-01,0.0,var_comercializaveis_bacen_lag1
3875,2021-11-01,-0.08617318110660113,var_incc_lag1
3876,2021-11-01,-0.02990597219180835,NOAA_Index_1_diff_lag1
3877,2021-11-01,-0.01675893308446743,crb_metals_log_1_diff_lag1
3878,2021-11-01,0.09653982151921092,consu_energia_brasil_total_log_1_diff_lag1
3879,2021-11-01,0.2760666216815394,consu_energia_residencia_log_1_diff_lag1
3880,2021-11-01,0.11429972130804458,consu_energia_comercial_log_1_diff_lag1
3881,2021-11-01,0.03889080458037308,consu_energia_outros_log_1_diff_lag1
3882,2021-11-01,-0.03219444889508251,PNAD_DESOC_2_diff_lag1
3883,2021-11-01,0.01608730790326476,var_nucleo_por_exclusao_ex0_bacen_lag2
3884,2021-11-01,0.03352182712267857,var_livres_bacen_lag2
3885,2021-11-01,0.004947802935031084,BRL_USD_log_1_diff_lag2
3886,2021-11-01,0.0012436291515872534,consu_energia_comercial_log_1_diff_lag2
3887,2021-11-01,0.04621329344303408,consume_confidence_1_diff_lag2
3888,2021-11-01,-0.024792928542020524,var_administrados_bacen_lag3
3889,2021-11-01,0.0,var_livres_bacen_lag3
3890,2021-11-01,-0.0,NOAA_Index_1_diff_lag3
3891,2021-11-01,-0.0,BRL_USD_log_1_diff_lag3
3892,2021-11-01,-0.0,VIX_log_1_diff_lag3
3893,2021-11-01,-0.013717112358510274,crb_metals_log_1_diff_lag3
3894,2021-11-01,-0.035692646277399695,consu_energia_industr_log_1_diff_lag3
3895,2021-11-01,0.021335890184832843,base_monetaria_2_diff_lag3
