;data;var_ipc_fipe;var_ipca_15;var_ipc_br;var_ipc_br_core;var_igp_m;var_igp_di;var_igp_10;ipca_monitor_1;ipca_monitor_11;ipca_monitor_12;ipca_monitor_2;ipca_monitor_3;ipca_monitor_4;ipca_monitor_5;ipca_monitor_6;ipca_monitor_7;ipca_monitor_8;ipca_monitor_9;ipca_monitor_0;ipca_focus;VIX;VIX_log;MSCI_emerging_log_1_diff;NOAA_Index_1_diff;U.S..Treasury.3.months.nominal.yield_1_diff;U.S..Treasury.2.years.nominal.yield_1_diff;U.S..Treasury.10.years.nominal.yield_1_diff;BRL_USD_log_1_diff;VIX_log_1_diff;DXY_log_1_diff;Ibovespa_log_1_diff;Brasil_CDS5Y_log_1_diff;crb_metals_log_1_diff;selic_aa_1_diff;selic_aa_2_diff;var_ipca_bacen_lag1;var_comercializaveis_bacen_lag1;var_nao_comercializaveis_bacen_lag1;var_administrados_bacen_lag1;var_bens_nao_duraveis_bacen_lag1;var_bens_semi_duraveis_bacen_lag1;var_duraveis_bacen_lag1;var_servicos_bacen_lag1;var_medias_aparadas_sem_suavizacao_bacen_lag1;var_nucleo_por_exclusao_ex0_bacen_lag1;var_livres_bacen_lag1;var_nucleo_por_exclusao_ex1_bacen_lag1;var_nucleo_dupla_ponderacao_bacen_lag1;var_difusao_bacen_lag1;var_nucleo_por_exclusao_ex2_bacen_lag1;var_nucleo_por_exclusao_ex3_bacen_lag1;var_industriais_bacen_lag1;var_alimentacao_em_domicilio_bacen_lag1;var_nucleo_percentil_55_bacen_lag1;var_nucleo_ex_alimentacao_energia_exfe_bacen_lag1;var_incc_lag1;consu_energia_brasil_total_lag1;consu_energia_residencia_lag1;consu_energia_outros_lag1;caged_saldo_norte_lag1;caged_saldo_nordeste_lag1;caged_saldo_sudeste_lag1;caged_saldo_sul_lag1;caged_saldo_centro_oeste_lag1;caged_saldo_brasil_lag1;consu_energia_brasil_total_log_lag1;consu_energia_residencia_log_lag1;consu_energia_outros_log_lag1;MSCI_emerging_log_1_diff_lag1;NOAA_Index_1_diff_lag1;U.S..Treasury.3.months.nominal.yield_1_diff_lag1;U.S..Treasury.2.years.nominal.yield_1_diff_lag1;U.S..Treasury.10.years.nominal.yield_1_diff_lag1;BRL_USD_log_1_diff_lag1;VIX_log_1_diff_lag1;DXY_log_1_diff_lag1;Ibovespa_log_1_diff_lag1;Brasil_CDS5Y_log_1_diff_lag1;crb_metals_log_1_diff_lag1;consu_energia_brasil_total_log_1_diff_lag1;consu_energia_industr_log_1_diff_lag1;consu_energia_residencia_log_1_diff_lag1;consu_energia_comercial_log_1_diff_lag1;consu_energia_outros_log_1_diff_lag1;base_monetaria_log_1_diff_lag1;selic_aa_1_diff_lag1;consume_confidence_1_diff_lag1;caged_saldo_norte_1_diff_lag1;caged_saldo_nordeste_1_diff_lag1;caged_saldo_sudeste_1_diff_lag1;caged_saldo_sul_1_diff_lag1;caged_saldo_centro_oeste_1_diff_lag1;caged_saldo_brasil_1_diff_lag1;base_monetaria_2_diff_lag1;base_monetaria_log_2_diff_lag1;selic_aa_2_diff_lag1;PNAD_DESOC_2_diff_lag1;var_ipca_bacen_lag2;var_comercializaveis_bacen_lag2;var_nao_comercializaveis_bacen_lag2;var_administrados_bacen_lag2;var_bens_nao_duraveis_bacen_lag2;var_bens_semi_duraveis_bacen_lag2;var_duraveis_bacen_lag2;var_servicos_bacen_lag2;var_medias_aparadas_sem_suavizacao_bacen_lag2;var_nucleo_por_exclusao_ex0_bacen_lag2;var_livres_bacen_lag2;var_nucleo_por_exclusao_ex1_bacen_lag2;var_nucleo_dupla_ponderacao_bacen_lag2;var_difusao_bacen_lag2;var_nucleo_por_exclusao_ex2_bacen_lag2;var_nucleo_por_exclusao_ex3_bacen_lag2;var_industriais_bacen_lag2;var_alimentacao_em_domicilio_bacen_lag2;var_nucleo_percentil_55_bacen_lag2;var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2;var_incc_lag2;consu_energia_brasil_total_lag2;consu_energia_residencia_lag2;consu_energia_outros_lag2;caged_saldo_norte_lag2;caged_saldo_nordeste_lag2;caged_saldo_sudeste_lag2;caged_saldo_sul_lag2;caged_saldo_centro_oeste_lag2;caged_saldo_brasil_lag2;consu_energia_brasil_total_log_lag2;consu_energia_residencia_log_lag2;consu_energia_outros_log_lag2;MSCI_emerging_log_1_diff_lag2;NOAA_Index_1_diff_lag2;U.S..Treasury.3.months.nominal.yield_1_diff_lag2;U.S..Treasury.2.years.nominal.yield_1_diff_lag2;U.S..Treasury.10.years.nominal.yield_1_diff_lag2;BRL_USD_log_1_diff_lag2;VIX_log_1_diff_lag2;DXY_log_1_diff_lag2;Ibovespa_log_1_diff_lag2;Brasil_CDS5Y_log_1_diff_lag2;crb_metals_log_1_diff_lag2;consu_energia_brasil_total_log_1_diff_lag2;consu_energia_industr_log_1_diff_lag2;consu_energia_residencia_log_1_diff_lag2;consu_energia_comercial_log_1_diff_lag2;consu_energia_outros_log_1_diff_lag2;ibc_br_sa_log_1_diff_lag2;base_monetaria_log_1_diff_lag2;selic_aa_1_diff_lag2;consume_confidence_1_diff_lag2;caged_saldo_norte_1_diff_lag2;caged_saldo_nordeste_1_diff_lag2;caged_saldo_sudeste_1_diff_lag2;caged_saldo_sul_1_diff_lag2;caged_saldo_centro_oeste_1_diff_lag2;caged_saldo_brasil_1_diff_lag2;base_monetaria_2_diff_lag2;base_monetaria_log_2_diff_lag2;selic_aa_2_diff_lag2;PNAD_DESOC_2_diff_lag2;var_ipca_bacen_lag3;var_comercializaveis_bacen_lag3;var_nao_comercializaveis_bacen_lag3;var_administrados_bacen_lag3;var_bens_nao_duraveis_bacen_lag3;var_bens_semi_duraveis_bacen_lag3;var_duraveis_bacen_lag3;var_servicos_bacen_lag3;var_medias_aparadas_sem_suavizacao_bacen_lag3;var_nucleo_por_exclusao_ex0_bacen_lag3;var_livres_bacen_lag3;var_nucleo_por_exclusao_ex1_bacen_lag3;var_nucleo_dupla_ponderacao_bacen_lag3;var_difusao_bacen_lag3;var_nucleo_por_exclusao_ex2_bacen_lag3;var_nucleo_por_exclusao_ex3_bacen_lag3;var_industriais_bacen_lag3;var_alimentacao_em_domicilio_bacen_lag3;var_nucleo_percentil_55_bacen_lag3;var_nucleo_ex_alimentacao_energia_exfe_bacen_lag3;var_incc_lag3;consu_energia_brasil_total_lag3;consu_energia_residencia_lag3;consu_energia_outros_lag3;caged_saldo_norte_lag3;caged_saldo_nordeste_lag3;caged_saldo_sudeste_lag3;caged_saldo_sul_lag3;caged_saldo_centro_oeste_lag3;caged_saldo_brasil_lag3;consu_energia_brasil_total_log_lag3;consu_energia_residencia_log_lag3;MSCI_emerging_log_1_diff_lag3;NOAA_Index_1_diff_lag3;U.S..Treasury.3.months.nominal.yield_1_diff_lag3;U.S..Treasury.2.years.nominal.yield_1_diff_lag3;U.S..Treasury.10.years.nominal.yield_1_diff_lag3;BRL_USD_log_1_diff_lag3;VIX_log_1_diff_lag3;DXY_log_1_diff_lag3;Ibovespa_log_1_diff_lag3;Brasil_CDS5Y_log_1_diff_lag3;crb_metals_log_1_diff_lag3;consu_energia_brasil_total_log_1_diff_lag3;consu_energia_industr_log_1_diff_lag3;consu_energia_residencia_log_1_diff_lag3;consu_energia_comercial_log_1_diff_lag3;consu_energia_outros_log_1_diff_lag3;ibc_br_sa_log_1_diff_lag3;base_monetaria_log_1_diff_lag3;selic_aa_1_diff_lag3;consume_confidence_1_diff_lag3;caged_saldo_norte_1_diff_lag3;caged_saldo_nordeste_1_diff_lag3;caged_saldo_sudeste_1_diff_lag3;caged_saldo_sul_1_diff_lag3;caged_saldo_centro_oeste_1_diff_lag3;caged_saldo_brasil_1_diff_lag3;base_monetaria_2_diff_lag3;base_monetaria_log_2_diff_lag3;selic_aa_2_diff_lag3;PNAD_DESOC_2_diff_lag3;var_ipca_bacen_lag4;var_comercializaveis_bacen_lag4;var_nao_comercializaveis_bacen_lag4;var_administrados_bacen_lag4;var_bens_nao_duraveis_bacen_lag4;var_bens_semi_duraveis_bacen_lag4;var_duraveis_bacen_lag4;var_servicos_bacen_lag4;var_medias_aparadas_sem_suavizacao_bacen_lag4;var_nucleo_por_exclusao_ex0_bacen_lag4;var_livres_bacen_lag4;var_nucleo_por_exclusao_ex1_bacen_lag4;var_nucleo_dupla_ponderacao_bacen_lag4;var_difusao_bacen_lag4;var_nucleo_por_exclusao_ex2_bacen_lag4;var_nucleo_por_exclusao_ex3_bacen_lag4;var_industriais_bacen_lag4;var_alimentacao_em_domicilio_bacen_lag4;var_nucleo_percentil_55_bacen_lag4;var_nucleo_ex_alimentacao_energia_exfe_bacen_lag4;var_incc_lag4;consu_energia_brasil_total_lag4;consu_energia_residencia_lag4;consu_energia_outros_lag4;caged_saldo_norte_lag4;caged_saldo_nordeste_lag4;caged_saldo_sudeste_lag4;caged_saldo_sul_lag4;caged_saldo_centro_oeste_lag4;caged_saldo_brasil_lag4;consu_energia_brasil_total_log_lag4;consu_energia_residencia_log_lag4;consu_energia_outros_log_lag4;MSCI_emerging_log_1_diff_lag4;NOAA_Index_1_diff_lag4;U.S..Treasury.3.months.nominal.yield_1_diff_lag4;U.S..Treasury.2.years.nominal.yield_1_diff_lag4;U.S..Treasury.10.years.nominal.yield_1_diff_lag4;BRL_USD_log_1_diff_lag4;VIX_log_1_diff_lag4;DXY_log_1_diff_lag4;Ibovespa_log_1_diff_lag4;Brasil_CDS5Y_log_1_diff_lag4;crb_metals_log_1_diff_lag4;consu_energia_brasil_total_log_1_diff_lag4;consu_energia_industr_log_1_diff_lag4;consu_energia_residencia_log_1_diff_lag4;consu_energia_comercial_log_1_diff_lag4;consu_energia_outros_log_1_diff_lag4;ibc_br_sa_log_1_diff_lag4;base_monetaria_log_1_diff_lag4;selic_aa_1_diff_lag4;consume_confidence_1_diff_lag4;caged_saldo_norte_1_diff_lag4;caged_saldo_nordeste_1_diff_lag4;caged_saldo_sudeste_1_diff_lag4;caged_saldo_sul_1_diff_lag4;caged_saldo_centro_oeste_1_diff_lag4;caged_saldo_brasil_1_diff_lag4;base_monetaria_2_diff_lag4;base_monetaria_log_2_diff_lag4;selic_aa_2_diff_lag4;PNAD_DESOC_2_diff_lag4;var_ipca_bacen
1;01/08/2010;0.17;-0.05;-0.08;0.26;0.77;1.1;0.46;-0.24;-0.61;0.45;0.23;-0.31;0.17;-0.09;0.26;0.2;0.44;-0.03;0.04;0.16;24.74590909;3.208660186;-0.0196196;-0.3;-0.0132;-0.0767;-0.4369;-0.005710031;-0.040639027;-0.011993469;0.037706266;-0.055542566;0.097599779;0.34;0.34;0.01;-0.21;-0.04;0.32;-0.54;0.01;-0.17;0.35;0.16;0.2;-0.12;0.24;0.2;48.7;0.14;0.18;0.08;-1.3;0.17;0.21;0.44;33849;8448;4875;12010;40675;90905;27586;10620;181796;10.42966474;9.041685006;8.491875383;0.079971348;-0.3;-0.0304;-0.0553;-0.0259;-0.022000244;-0.149832544;-0.040181496;0.012257802;-0.078303104;0.015077887;-0.009409343;0.008070116;-0.026630866;-0.036832423;-0.003889861;0.026324903;0.38;-3.39;1950;3310;-32918;3176;-6674;-31156;4322621;0.026324903;0.38;-0.188093739;0;-0.09;-0.01;0.12;-0.58;0.35;0.01;0.41;0.26;0.4;-0.05;0.36;0.29;57.29;0.47;0.52;0.4;-1.71;0.14;0.41;1.09;34169;8676;4894;10060;37365;123823;24410;17294;212952;10.43907408;9.068315872;8.495765244;-0.007364973;-0.5;0.0183;-0.1644;-0.3537;-0.003708512;-0.064608107;0.013138303;0.01154029;-0.003033198;-0.060494031;-0.003739087;0.010263292;-0.003796381;-0.042974657;-0.002245128;-0.002131648;0.0133802;0.54;4.78;-1899;-8462;-65678;-9670;620;-85089;2153832;0.0133802;0.54;-0.06229646;0.43;0.42;0.52;0.33;0.22;0.96;0.41;0.62;0.53;0.62;0.47;0.56;0.57;60.94;0.73;0.8;0.61;-0.06;0.74;0.55;1.81;34297;8709;4905;11959;45827;189501;34080;16674;298041;10.44281317;9.072112253;-0.092058426;-0.6;-0.0021;-0.1945;-0.3684;0.033145162;0.602711099;0.050200711;-0.10789601;0.136834089;-0.109842855;-0.021032756;0.006945864;-0.049396906;-0.060354276;-0.008121872;-0.007024248;-0.002699685;0.68;1.11;2145;24889;46;-19283;-14824;-7027;-432255;-0.002699685;0.68;-0.147726033;0.57;0.61;0.87;0.14;1.05;0.88;0.31;0.5;0.34;0.43;0.75;0.42;0.42;60.94;0.46;0.48;0.38;1.92;0.47;0.45;0.84;35026;9150;4945;9814;20938;189455;53363;31498;305068;10.46384592;9.121509158;8.506132244;0.012040067;-0.4;0.0041;-0.0555;-0.1725;-0.016783802;-0.016336062;0.006982262;0.009621151;-0.025511283;0.022692731;-0.002594701;0.010442376;-0.000327815;-0.024976652;-0.018235151;0.004970407;0.010084236;0.07;-5.26;1620;32417;-1564;-5105;11285;38653;1608674;0.010084236;0.07;0.073527344;0.04
2;01/09/2010;0.53;0.31;0.46;0.52;1.15;1.1;1.12;1.08;1.4;0.49;0.4;0.46;0.45;0.13;0.36;0.34;0.08;0.04;0.45;0.44;22.39904762;3.109018441;0.105401451;-0.3;0.0264;-0.0472;0.0415;-0.023526062;-0.099641745;-0.014095615;0.018103697;-0.004195051;0.060394162;0;0;0.04;0.12;0.01;-0.01;-0.15;0.18;-0.35;0.41;0.2;0.24;0.06;0.12;0.19;52.6;0.33;0.35;0.1;-0.61;0.23;0.12;0.14;34713;8812;4993;16496;69562;149227;51054;13076;299415;10.45486954;9.083869708;8.515792211;-0.0196196;-0.3;-0.0132;-0.0767;-0.4369;-0.005710031;-0.040639027;-0.011993469;0.037706266;-0.055542566;0.097599779;0.0252048;0.00994839;0.042184702;0.042535686;0.023916827;0.013444139;0.34;7.34;4486;28887;58322;23468;2456;117619;2251852;0.013444139;0.34;-0.20536693;0.01;-0.21;-0.04;0.32;-0.54;0.01;-0.17;0.35;0.16;0.2;-0.12;0.24;0.2;48.7;0.14;0.18;0.08;-1.3;0.17;0.21;0.44;33849;8448;4875;12010;40675;90905;27586;10620;181796;10.42966474;9.041685006;8.491875383;0.079971348;-0.3;-0.0304;-0.0553;-0.0259;-0.022000244;-0.149832544;-0.040181496;0.012257802;-0.078303104;0.015077887;-0.009409343;0.008070116;-0.026630866;-0.036832423;-0.003889861;0.005796267;0.026324903;0.38;-3.39;1950;3310;-32918;3176;-6674;-31156;4322621;0.026324903;0.38;-0.188093739;0;-0.09;-0.01;0.12;-0.58;0.35;0.01;0.41;0.26;0.4;-0.05;0.36;0.29;57.29;0.47;0.52;0.4;-1.71;0.14;0.41;1.09;34169;8676;4894;10060;37365;123823;24410;17294;212952;10.43907408;9.068315872;-0.007364973;-0.5;0.0183;-0.1644;-0.3537;-0.003708512;-0.064608107;0.013138303;0.01154029;-0.003033198;-0.060494031;-0.003739087;0.010263292;-0.003796381;-0.042974657;-0.002245128;-0.002131648;0.0133802;0.54;4.78;-1899;-8462;-65678;-9670;620;-85089;2153832;0.0133802;0.54;-0.06229646;0.43;0.42;0.52;0.33;0.22;0.96;0.41;0.62;0.53;0.62;0.47;0.56;0.57;60.94;0.73;0.8;0.61;-0.06;0.74;0.55;1.81;34297;8709;4905;11959;45827;189501;34080;16674;298041;10.44281317;9.072112253;8.498010372;-0.092058426;-0.6;-0.0021;-0.1945;-0.3684;0.033145162;0.602711099;0.050200711;-0.10789601;0.136834089;-0.109842855;-0.021032756;0.006945864;-0.049396906;-0.060354276;-0.008121872;-0.007024248;-0.002699685;0.68;1.11;2145;24889;46;-19283;-14824;-7027;-432255;-0.002699685;0.68;-0.147726033;0.45
3;01/10/2010;1.04;0.62;0.59;0.41;1.01;1.03;1.15;1.89;2.4;0.95;0.48;0.37;0.89;0.36;0.26;0.64;0.02;0.29;0.75;0.65;20.4455;3.017762809;0.02861765;0;-0.0427;-0.0865;0.0895;-0.019883431;-0.091255632;-0.044613757;0.040839005;-0.167076052;0.049771492;0;0;0.45;0.88;0.28;0.19;0.9;0.41;0.01;0.41;0.33;0.34;0.56;0.37;0.39;62.5;0.51;0.42;0.28;1.4;0.38;0.33;0.21;35182;8904;5215;11300;105897;86229;37881;5568;246875;10.46828987;9.094255893;8.559294367;0.105401451;-0.3;0.0264;-0.0472;0.0415;-0.023526062;-0.099641745;-0.014095615;0.018103697;-0.004195051;0.060394162;0.013420332;-0.003305145;0.010386185;0.037271395;0.043502157;0.025434075;0;-1.88;-5196;36335;-62998;-13173;-7508;-52540;4343837;0.025434075;0;-0.236797742;0.04;0.12;0.01;-0.01;-0.15;0.18;-0.35;0.41;0.2;0.24;0.06;0.12;0.19;52.6;0.33;0.35;0.1;-0.61;0.23;0.12;0.14;34713;8812;4993;16496;69562;149227;51054;13076;299415;10.45486954;9.083869708;8.515792211;-0.0196196;-0.3;-0.0132;-0.0767;-0.4369;-0.005710031;-0.040639027;-0.011993469;0.037706266;-0.055542566;0.097599779;0.0252048;0.00994839;0.042184702;0.042535686;0.023916827;0.006271899;0.013444139;0.34;7.34;4486;28887;58322;23468;2456;117619;2251852;0.013444139;0.34;-0.20536693;0.01;-0.21;-0.04;0.32;-0.54;0.01;-0.17;0.35;0.16;0.2;-0.12;0.24;0.2;48.7;0.14;0.18;0.08;-1.3;0.17;0.21;0.44;33849;8448;4875;12010;40675;90905;27586;10620;181796;10.42966474;9.041685006;0.079971348;-0.3;-0.0304;-0.0553;-0.0259;-0.022000244;-0.149832544;-0.040181496;0.012257802;-0.078303104;0.015077887;-0.009409343;0.008070116;-0.026630866;-0.036832423;-0.003889861;0.005796267;0.026324903;0.38;-3.39;1950;3310;-32918;3176;-6674;-31156;4322621;0.026324903;0.38;-0.188093739;0;-0.09;-0.01;0.12;-0.58;0.35;0.01;0.41;0.26;0.4;-0.05;0.36;0.29;57.29;0.47;0.52;0.4;-1.71;0.14;0.41;1.09;34169;8676;4894;10060;37365;123823;24410;17294;212952;10.43907408;9.068315872;8.495765244;-0.007364973;-0.5;0.0183;-0.1644;-0.3537;-0.003708512;-0.064608107;0.013138303;0.01154029;-0.003033198;-0.060494031;-0.003739087;0.010263292;-0.003796381;-0.042974657;-0.002245128;-0.002131648;0.0133802;0.54;4.78;-1899;-8462;-65678;-9670;620;-85089;2153832;0.0133802;0.54;-0.06229646;0.75
4;01/11/2010;0.72;0.86;1;0.43;1.45;1.58;1.16;2.22;2.76;1.2;0.57;-0.12;1.25;0.13;0.36;0.74;0.06;0.42;0.83;0.8;19.99;2.995232149;-0.026752756;0;0.0447;0.1171;0.1975;0.016545994;-0.022530661;0.0135119;-0.003387907;0.052949304;0.00874818;0;0;0.75;1;0.88;0.3;1.65;0.71;0.08;0.49;0.54;0.55;0.94;0.44;0.58;64.84;0.68;0.65;0.6;2.4;0.59;0.42;0.2;35189;8951;5091;7018;53291;92594;48891;3010;204804;10.46848881;9.099520537;8.535229554;0.02861765;0;-0.0427;-0.0865;0.0895;-0.019883431;-0.091255632;-0.044613757;0.040839005;-0.167076052;0.049771492;0.000198946;0.001880736;0.005264644;0.009673807;-0.024064814;0.022710399;0;-7.25;-4282;-52606;6365;11010;-2558;-42071;3973145;0.022710399;0;-0.365489041;0.45;0.88;0.28;0.19;0.9;0.41;0.01;0.41;0.33;0.34;0.56;0.37;0.39;62.5;0.51;0.42;0.28;1.4;0.38;0.33;0.21;35182;8904;5215;11300;105897;86229;37881;5568;246875;10.46828987;9.094255893;8.559294367;0.105401451;-0.3;0.0264;-0.0472;0.0415;-0.023526062;-0.099641745;-0.014095615;0.018103697;-0.004195051;0.060394162;0.013420332;-0.003305145;0.010386185;0.037271395;0.043502157;0.009262676;0.025434075;0;-1.88;-5196;36335;-62998;-13173;-7508;-52540;4343837;0.025434075;0;-0.236797742;0.04;0.12;0.01;-0.01;-0.15;0.18;-0.35;0.41;0.2;0.24;0.06;0.12;0.19;52.6;0.33;0.35;0.1;-0.61;0.23;0.12;0.14;34713;8812;4993;16496;69562;149227;51054;13076;299415;10.45486954;9.083869708;-0.0196196;-0.3;-0.0132;-0.0767;-0.4369;-0.005710031;-0.040639027;-0.011993469;0.037706266;-0.055542566;0.097599779;0.0252048;0.00994839;0.042184702;0.042535686;0.023916827;0.006271899;0.013444139;0.34;7.34;4486;28887;58322;23468;2456;117619;2251852;0.013444139;0.34;-0.20536693;0.01;-0.21;-0.04;0.32;-0.54;0.01;-0.17;0.35;0.16;0.2;-0.12;0.24;0.2;48.7;0.14;0.18;0.08;-1.3;0.17;0.21;0.44;33849;8448;4875;12010;40675;90905;27586;10620;181796;10.42966474;9.041685006;8.491875383;0.079971348;-0.3;-0.0304;-0.0553;-0.0259;-0.022000244;-0.149832544;-0.040181496;0.012257802;-0.078303104;0.015077887;-0.009409343;0.008070116;-0.026630866;-0.036832423;-0.003889861;0.005796267;0.026324903;0.38;-3.39;1950;3310;-32918;3176;-6674;-31156;4322621;0.026324903;0.38;-0.188093739;0.83
5;01/12/2010;0.54;0.69;0.72;0.55;0.69;0.38;1.27;1.32;1.03;1.87;0.49;0.1;1.34;0.29;0.39;0.57;0.05;0.05;0.63;0.62;17.52173913;2.863442346;0.068932399;0;-0.0355;0.1406;0.4967;-0.011557111;-0.131789802;0.019542906;-0.025947973;0.053659763;0.069152147;0;0;0.83;1.53;0.6;0.33;1.86;0.99;-0.05;0.46;0.59;0.57;1.04;0.52;0.66;67.19;0.79;0.72;0.66;2.76;0.63;0.47;0.37;35078;8963;4965;5039;37172;52114;44743;-821;138247;10.46532943;9.100860271;8.510168576;-0.026752756;0;0.0447;0.1171;0.1975;0.016545994;-0.022530661;0.0135119;-0.003387907;0.052949304;0.00874818;-0.00315938;-0.007609545;0.001339734;0.020787168;-0.025060977;0.005024061;0;4.69;-1979;-16119;-40480;-4148;-3831;-66557;891206;0.005024061;0;-0.341128973;0.75;1;0.88;0.3;1.65;0.71;0.08;0.49;0.54;0.55;0.94;0.44;0.58;64.84;0.68;0.65;0.6;2.4;0.59;0.42;0.2;35189;8951;5091;7018;53291;92594;48891;3010;204804;10.46848881;9.099520537;8.535229554;0.02861765;0;-0.0427;-0.0865;0.0895;-0.019883431;-0.091255632;-0.044613757;0.040839005;-0.167076052;0.049771492;0.000198946;0.001880736;0.005264644;0.009673807;-0.024064814;-0.001081042;0.022710399;0;-7.25;-4282;-52606;6365;11010;-2558;-42071;3973145;0.022710399;0;-0.365489041;0.45;0.88;0.28;0.19;0.9;0.41;0.01;0.41;0.33;0.34;0.56;0.37;0.39;62.5;0.51;0.42;0.28;1.4;0.38;0.33;0.21;35182;8904;5215;11300;105897;86229;37881;5568;246875;10.46828987;9.094255893;0.105401451;-0.3;0.0264;-0.0472;0.0415;-0.023526062;-0.099641745;-0.014095615;0.018103697;-0.004195051;0.060394162;0.013420332;-0.003305145;0.010386185;0.037271395;0.043502157;0.009262676;0.025434075;0;-1.88;-5196;36335;-62998;-13173;-7508;-52540;4343837;0.025434075;0;-0.236797742;0.04;0.12;0.01;-0.01;-0.15;0.18;-0.35;0.41;0.2;0.24;0.06;0.12;0.19;52.6;0.33;0.35;0.1;-0.61;0.23;0.12;0.14;34713;8812;4993;16496;69562;149227;51054;13076;299415;10.45486954;9.083869708;8.515792211;-0.0196196;-0.3;-0.0132;-0.0767;-0.4369;-0.005710031;-0.040639027;-0.011993469;0.037706266;-0.055542566;0.097599779;0.0252048;0.00994839;0.042184702;0.042535686;0.023916827;0.006271899;0.013444139;0.34;7.34;4486;28887;58322;23468;2456;117619;2251852;0.013444139;0.34;-0.20536693;0.63
6;01/01/2011;1.15;0.76;1.27;0.41;0.79;0.98;0.49;1.16;1.24;1;0.61;0.25;0.12;1.55;0.47;0.83;0.3;0.29;0.83;0.78;17.22714286;2.846486213;-0.027513392;0.2;0.0253;-0.0314;0.0769;-0.010650486;-0.016956133;-0.011465677;0.017138956;-0.021642814;0.058490193;0.19;0.19;0.63;0.95;0.63;0.26;1.16;0.86;-0.03;0.58;0.51;0.71;0.78;0.6;0.71;62.24;0.95;0.94;0.82;1.03;0.46;0.6;0.67;35956;9302;5180;-19982;-37741;-228130;-75365;-46292;-407510;10.49005125;9.13798471;8.552560335;0.068932399;0;-0.0355;0.1406;0.4967;-0.011557111;-0.131789802;0.019542906;-0.025947973;0.053659763;0.069152147;0.024721815;-0.009709451;0.037124438;0.077811522;0.042391759;0.104324709;0;4.2;-25021;-74913;-280244;-120108;-45471;-545757;19554723;0.104324709;0;-0.047213518;0.83;1.53;0.6;0.33;1.86;0.99;-0.05;0.46;0.59;0.57;1.04;0.52;0.66;67.19;0.79;0.72;0.66;2.76;0.63;0.47;0.37;35078;8963;4965;5039;37172;52114;44743;-821;138247;10.46532943;9.100860271;8.510168576;-0.026752756;0;0.0447;0.1171;0.1975;0.016545994;-0.022530661;0.0135119;-0.003387907;0.052949304;0.00874818;-0.00315938;-0.007609545;0.001339734;0.020787168;-0.025060977;0.011471304;0.005024061;0;4.69;-1979;-16119;-40480;-4148;-3831;-66557;891206;0.005024061;0;-0.341128973;0.75;1;0.88;0.3;1.65;0.71;0.08;0.49;0.54;0.55;0.94;0.44;0.58;64.84;0.68;0.65;0.6;2.4;0.59;0.42;0.2;35189;8951;5091;7018;53291;92594;48891;3010;204804;10.46848881;9.099520537;0.02861765;0;-0.0427;-0.0865;0.0895;-0.019883431;-0.091255632;-0.044613757;0.040839005;-0.167076052;0.049771492;0.000198946;0.001880736;0.005264644;0.009673807;-0.024064814;-0.001081042;0.022710399;0;-7.25;-4282;-52606;6365;11010;-2558;-42071;3973145;0.022710399;0;-0.365489041;0.45;0.88;0.28;0.19;0.9;0.41;0.01;0.41;0.33;0.34;0.56;0.37;0.39;62.5;0.51;0.42;0.28;1.4;0.38;0.33;0.21;35182;8904;5215;11300;105897;86229;37881;5568;246875;10.46828987;9.094255893;8.559294367;0.105401451;-0.3;0.0264;-0.0472;0.0415;-0.023526062;-0.099641745;-0.014095615;0.018103697;-0.004195051;0.060394162;0.013420332;-0.003305145;0.010386185;0.037271395;0.043502157;0.009262676;0.025434075;0;-1.88;-5196;36335;-62998;-13173;-7508;-52540;4343837;0.025434075;0;-0.236797742;0.83
